,cscreen,ImageNumber,Image_FileName_GFP,Image_FileName_RFP,Image_FileName_overlay,nwellidf,cells_Location_Center_X,cells_Location_Center_Y,cells_AreaShape_Area,cells_AreaShape_Eccentricity,cells_AreaShape_EulerNumber,cells_AreaShape_Extent,cells_AreaShape_FormFactor,cells_AreaShape_MajorAxisLength,cells_AreaShape_MinorAxisLenght,cells_AreaShape_Orientation,cells_AreaShape_Perimeter,cells_AreaShape_Solidarity,cells_Intensity_IntegratedIntensity_GFP,cells_Intensity_MeanIntensity_GFP,cells_Intensity_StdIntensity_GFP,cells_Intensity_MinIntensity_GFP,cells_Intensity_MaxIntensity_GFP,cells_Intensity_IntegratedIntensityE_GFP
43736,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,661.936,637.246,808,0.516264,1,0.769524,0.871935,34.8201,29.821,-1.4324,106.912,0.967665,0.583612,0.000722292,0.000359903,0.00015259,0.00175479,0.0315251
43737,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,680.03,113.122,1314,0.557449,1,0.694503,0.802223,45.1704,37.501,38.9386,142.468,0.957726,0.571145,0.000434661,0.000276762,0.000106813,0.00173953,0.0408331
43738,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,675.753,724.193,1202,0.563323,1,0.721922,0.823077,43.1061,35.6158,-77.88,134.468,0.963141,0.42472,0.000353344,0.000110104,0.00015259,0.00105287,0.0364691
43739,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,673.162,885.144,624,0.548999,1,0.722222,0.826116,30.9537,25.8718,75.5843,96.4264,0.952672,0.58381,0.000935593,0.00048759,0.000213626,0.00234989,0.03505
43740,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,674.996,464.02,840,0.617172,1,0.736842,0.821922,37.0234,29.131,84.2766,112.326,0.964409,0.409369,0.000487344,0.000441262,0.000122072,0.0024567,0.0435798
43741,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,686.906,689.372,775,0.24193,1,0.756836,0.806165,32.1014,31.1478,36.838,108.912,0.945122,0.422843,0.000545604,0.000623456,0.000137331,0.00428779,0.0828412
43742,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,697.258,496.708,1185,0.498292,1,0.800676,0.879045,41.7803,36.2239,-31.0607,129.154,0.975309,0.445991,0.000376363,0.000132495,0.000137331,0.00148013,0.0450446
43743,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,704.066,328.733,1271,0.46859,1,0.757901,0.888786,42.8356,37.8417,21.5829,133.054,0.977692,0.502251,0.000395162,0.000204819,0.000137331,0.00155642,0.032517
43744,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,706.864,149.38,2410,0.835199,1,0.680407,0.631069,77.9281,42.8564,-87.8854,218.066,0.886681,1.25455,0.000520561,0.000536729,7.62951e-05,0.00375372,0.0464332
43745,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,742.14,619.095,1053,0.495916,1,0.710526,0.79538,39.6401,34.4223,-55.4225,127.983,0.948649,0.336706,0.000319758,7.96293e-05,0.000137331,0.000885023,0.0329442
43746,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,748.578,142.746,1376,0.917323,1,0.651515,0.51076,71.7913,28.5833,-82.7085,182.995,0.832426,0.632258,0.00045949,0.000494946,0.000167849,0.00332647,0.065568
43747,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,770.387,641.839,843,0.579251,1,0.708403,0.833452,36.5388,29.7846,-44.551,111.74,0.9547,0.770718,0.000914256,0.00146468,0.000122072,0.00756847,0.0568704
43748,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,807.198,569.188,1028,0.395912,1,0.751462,0.865736,37.8122,34.7225,32.7116,121.154,0.963449,0.480934,0.000467834,0.000290617,0.000122072,0.0016022,0.0439612
43749,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,825.016,218.585,1348,0.678573,1,0.681496,0.738342,49.1957,36.1359,51.2588,150.468,0.938065,0.434546,0.000322364,8.58004e-05,9.15541e-05,0.000701915,0.0315709
43750,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,844.715,554.718,2121,0.778385,1,0.630125,0.649463,68.361,42.9161,58.027,201.581,0.894182,0.762966,0.00035972,0.000131678,0.000106813,0.00108339,0.0512551
43751,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,840.259,626.968,1141,0.441062,1,0.769906,0.914346,40.2615,36.1338,53.052,124.225,0.981083,0.380941,0.000333866,8.80824e-05,0.000106813,0.000610361,0.0256199
43752,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,865.965,974.399,401,0.613883,1,0.553103,0.319378,27.5581,21.7543,40.7697,124.61,0.771154,0.159976,0.000398942,6.68339e-05,0.000213626,0.000640879,0.0392767
43753,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,872.618,763.101,956,0.607013,1,0.739938,0.877858,39.2073,31.1577,-30.4447,115.983,0.971545,0.418311,0.000437564,0.000457771,9.15541e-05,0.00315862,0.0505531
43754,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,880.44,804.709,1823,0.576317,1,0.753306,0.858351,53.447,43.6783,81.9771,162.368,0.972785,0.717052,0.000393336,0.000312276,0.000106813,0.00251774,0.0627451
43755,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,911.919,97.6288,2031,0.883614,1,0.665247,0.632203,76.429,35.7854,16.3673,199.924,0.908725,1.05444,0.000519175,0.000596332,0.000106813,0.00456245,0.0478828
43756,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,904.645,320.4,1238,0.653396,1,0.740431,0.847729,45.687,34.5858,32.7257,134.468,0.97098,0.440299,0.000355654,0.000229937,0.000122072,0.00184634,0.0445869
43757,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,915.436,625.785,1502,0.44898,1,0.711174,0.806044,46.5719,41.614,-64.6478,152.024,0.965916,0.559762,0.000372678,0.000116335,0.000106813,0.000793469,0.0310369
43758,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,924.02,37.0995,1196,0.435761,1,0.730159,0.829078,41.2164,37.0973,-21.7093,133.64,0.960643,0.468208,0.000391478,0.00021513,0.000122072,0.0016022,0.0402686
43759,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,938.716,132.693,2229,0.606271,1,0.745734,0.826483,59.877,47.6177,-82.438,183.095,0.964935,0.776944,0.000348562,9.52668e-05,7.62951e-05,0.000762951,0.0430304
43760,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,934.629,293.72,733,0.395251,1,0.738911,0.738666,32.359,29.7241,-4.8856,110.669,0.920854,0.273594,0.000373253,0.000249042,0.000137331,0.00274662,0.0494392
43761,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,946.302,331.964,1744,0.539743,1,0.726667,0.774685,51.7209,43.5402,-43.2926,167.196,0.95457,0.856352,0.000491027,0.000668211,0.000106813,0.00512703,0.0888228
43762,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,955.891,602.16,2066,0.49113,1,0.649686,0.618237,57.3549,49.9611,-42.6051,203.924,0.878775,0.86157,0.000417023,0.000284664,0.000122072,0.00248722,0.0649424
43763,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,959.613,643.848,1399,0.677324,1,0.648887,0.714299,50.6475,37.2606,43.2541,155.882,0.914977,0.542794,0.000387987,0.00018799,0.000106813,0.00167849,0.05066
43764,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1014.49,914.56,1378,0.413352,1,0.729101,0.849403,43.9611,40.0297,-59.0846,141.782,0.964311,0.558648,0.000405405,0.000209713,0.000122072,0.00181582,0.0455329
43765,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1036.78,321.793,2259,0.885373,1,0.5446,0.612355,82.6683,38.4309,51.9164,214.309,0.892885,0.893202,0.000395397,0.000386077,7.62951e-05,0.00321965,0.0403449
43766,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1073.76,174.537,2004,0.688435,1,0.695833,0.709199,59.9894,43.5102,86.9245,187.439,0.936449,0.720134,0.000359348,0.000162853,0.000106813,0.00144961,0.0424048
43767,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1106.93,154.749,1258,0.812415,1,0.551996,0.527438,54.8535,31.984,-35.4984,172.125,0.85462,0.529992,0.000421297,0.000307192,9.15541e-05,0.00202945,0.0492561
43768,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1107.43,357.16,1234,0.453731,1,0.753358,0.843737,42.0581,37.4796,-35.7516,134.569,0.961808,0.403296,0.00032682,8.17198e-05,0.000106813,0.00062562,0.031342
43769,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1135.12,380.806,2369,0.913843,1,0.575559,0.512702,92.9525,37.745,75.7956,239.966,0.842461,0.854856,0.000360851,0.000173549,9.15541e-05,0.00163272,0.0620127
43770,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1132.8,552.124,962,0.283716,1,0.742857,0.883367,35.7816,34.3112,-67.4822,115.983,0.9727,0.32398,0.000336777,8.59879e-05,0.000106813,0.000579843,0.0234531
43771,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1185.08,892.651,2263,0.883198,1,0.544252,0.538068,81.5873,38.2644,-43.4567,228.894,0.865392,0.930465,0.000411164,0.000306595,7.62951e-05,0.00291447,0.0558633
43772,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1173.56,193.131,1103,0.547766,1,0.76438,0.88733,41.0239,34.3219,-36.587,123.983,0.978705,0.419944,0.000380729,0.000283897,9.15541e-05,0.00227359,0.0412757
43773,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1193.78,363.078,1251,0.634774,1,0.700448,0.801451,45.5553,35.2004,-71.0581,139.054,0.959356,0.503929,0.000402821,0.000234745,0.000106813,0.00213626,0.0350347
43774,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1201.91,625.954,2291,0.825564,1,0.644989,0.606377,76.1568,42.9759,-88.0308,216.894,0.87677,0.842115,0.000367575,0.000189151,7.62951e-05,0.00175479,0.0462043
43775,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1208.59,221.419,2066,0.709491,1,0.626061,0.658364,63.9406,45.0599,-71.1064,197.581,0.895924,0.712444,0.000344842,0.000138466,7.62951e-05,0.00120546,0.0433967
43776,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1222.97,673.649,2350,0.918184,1,0.487754,0.519684,91.0478,36.069,40.6202,237.38,0.855479,1.16147,0.000494243,0.000589378,9.15541e-05,0.00451667,0.0551308
43777,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1212.55,425.361,1978,0.600052,1,0.606005,0.588534,58.2714,46.6148,-58.0371,204.51,0.876385,0.864851,0.000437235,0.000195377,0.000106813,0.00112917,0.0483101
43778,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1210.07,538.7,1209,0.39918,1,0.756098,0.890198,41.0099,37.6009,71.0418,129.64,0.969527,0.425299,0.000351778,8.5008e-05,0.000106813,0.000610361,0.0280766
43779,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1233.23,383.086,2645,0.461781,1,0.626629,0.714709,63.1931,56.0519,32.3166,214.652,0.923211,1.04225,0.000394046,0.000161634,0.000106813,0.00134279,0.0491798
43780,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1228.84,136.761,1316,0.531067,1,0.728682,0.879495,44.5509,37.7494,46.0147,136.125,0.967647,0.46154,0.000350714,0.000136866,9.15541e-05,0.000991836,0.0350805
43781,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1235.54,704.949,1366,0.733137,1,0.691296,0.6525,51.6293,35.1121,82.9965,161.196,0.89281,0.53048,0.000388345,0.000168368,0.000122072,0.00132753,0.0407111
43782,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1237.83,92.9058,924,0.472977,1,0.736842,0.843517,36.6481,32.2897,-86.5974,116.326,0.964509,0.376471,0.000407436,0.000285338,3.0518e-05,0.00241093,0.0348669
43783,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1258.55,621.404,2038,0.650835,1,0.663411,0.539911,59.1227,44.8871,-78.5202,216.794,0.890734,0.914931,0.000448936,0.000213295,9.15541e-05,0.00129702,0.0462348
43784,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1272.04,118.92,1968,0.471531,1,0.773585,0.834044,53.4161,47.1049,21.1876,171.196,0.971852,0.656809,0.000333745,9.09937e-05,6.10361e-05,0.00105287,0.0411994
43785,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1271.58,685.601,1631,0.366319,1,0.569881,0.56863,48.5344,45.1607,-29.3316,188.853,0.873126,0.698573,0.00042831,0.000248654,9.15541e-05,0.00177005,0.0579232
43786,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1277.03,978.127,979,0.4233,1,0.643655,0.54963,37.3959,33.8803,30.8269,148.61,0.899816,0.425757,0.00043489,0.000208599,9.15541e-05,0.00173953,0.0449836
43787,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1301.78,655.315,2965,0.67422,1,0.563153,0.447899,75.3599,55.6556,-77.5092,287.421,0.838755,1.17726,0.000397054,0.000226158,6.10361e-05,0.00242618,0.0778515
43788,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1297.16,30.1718,1833,0.72914,1,0.661255,0.599629,59.7879,40.9168,82.1541,194.995,0.888943,0.556603,0.000303657,9.93186e-05,3.0518e-05,0.000793469,0.0352789
43789,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1306.73,769.549,887,0.479946,1,0.746633,0.746992,36.005,31.5871,2.31497,121.154,0.943617,0.340902,0.000384331,0.000176653,7.62951e-05,0.0010071,0.0339361
43790,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,1317.6,68.5208,1131,0.514641,1,0.769388,0.752089,41.1445,35.2775,-84.5496,136.468,0.943286,0.339864,0.000300499,8.75394e-05,7.62951e-05,0.000747692,0.0276646
